"","movieID","title","imdbID","spanishTitle","imdbPictureURL","year","rtID","rtPictureURL","allrating","toprating","audrating","allscore","topscore","audscore","allnum","topnum","audnum","allnumfresh","topnumfresh","allnumrotten","topnumrotten","overall.rating"
"4603",3727,"Near Dark",93605,"Los viajeros de la noche","http://ia.media-imdb.com/images/M/MV5BMTMyNDE5NTY5M15BMl5BanBnXkFtZTcwOTU4MTU1MQ@@._V1._SY314_CR2,0,214,314_.jpg",1987,"1014793-near_dark","http://content7.flixster.com/movie/11/15/07/11150793_det.jpg",7.4,6.9,3.5,90,83,73,41,6,5751,37,5,4,1,0.611612333304576
"4604",4221,"Necessary Roughness",102517,"Necessary Roughness","http://ia.media-imdb.com/images/M/MV5BODk1NTk3MTk1M15BMl5BanBnXkFtZTcwNzkxMjkxMQ@@._V1._SY314_CR3,0,214,314_.jpg",1991,"necessary_roughness","http://content9.flixster.com/movie/25/73/257391_det.jpg",4.6,0,3,25,50,45,12,2,1806,3,1,9,1,-0.119520421861652
"4605",7372,"Ned Kelly",277941,"Ned Kelly - Comienza la leyenda","http://ia.media-imdb.com/images/M/MV5BMTQ0OTA0MDU1NF5BMl5BanBnXkFtZTcwNzM1MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2003,"1131148-ned_kelly","http://content7.flixster.com/movie/10/87/79/10877989_det.jpg",5.7,5.2,3.2,55,26,60,54,15,7741,30,4,24,11,0.215449808622794
"4606",2120,"Needful Things",107665,"La tienda, de Stephen King","http://ia.media-imdb.com/images/M/MV5BMjE1MTkxMzU1M15BMl5BanBnXkFtZTcwMDQwMjcyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1993,"needful_things","http://content6.flixster.com/movie/28/40/284092_det.jpg",4,0,3,27,0,48,22,3,2983,6,0,16,3,-0.233099559300951
"4607",43910,"Neil Young: Heart of Gold",473692,"Neil Young: Heart of Gold","http://ia.media-imdb.com/images/M/MV5BMTU4NTY0NjYxMV5BMl5BanBnXkFtZTcwODM4MDIzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2006,"heart_of_gold","http://content6.flixster.com/movie/10/88/01/10880144_det.jpg",8,7.9,2.9,89,87,51,97,32,12241,87,28,10,4,0.620314661464183
"4608",27731,"Neko no ongaeshi",347618,"Neko no ongaeshi","http://ia.media-imdb.com/images/M/MV5BMTczOTQwODIxMl5BMl5BanBnXkFtZTcwODM2MTQyMQ@@._V1._SY286_CR1,0,214,286_.jpg",2002,"cat_returns","http://content8.flixster.com/movie/99/06/77/9906774_det.jpg",7,0,3.9,94,100,81,17,2,9609,16,2,1,0,0.490662710818386
"4609",3777,"Nekromantik",93608,"Nekromantik",NA,1987,"nekromantik_1987","http://content9.flixster.com/movie/16/90/59/1690599_det.jpg",4.7,0,0,50,0,0,6,0,0,3,0,3,0,-0.461133265706587
"4610",282,"Nell",110638,"Nell","http://ia.media-imdb.com/images/M/MV5BNTM2MDQ0NTQ2OF5BMl5BanBnXkFtZTcwNjI2OTQyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1994,"nell","http://content8.flixster.com/movie/25/69/256906_det.jpg",5,0,3.1,51,100,63,31,3,5373,16,3,15,0,0.205724494506118
"4611",645,"Nelly & Monsieur Arnaud",113947,"Nelly y el Sr. Arnaud","http://ia.media-imdb.com/images/M/MV5BMTU1OTk3MTM1Ml5BMl5BanBnXkFtZTcwMDU3ODIyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1995,"nelly_and_monsieur_arnaud","http://content6.flixster.com/movie/44/35/10/4435104_det.jpg",7.6,7.8,3.8,95,90,78,21,10,381,20,9,1,1,0.670474773451594
"4612",8794,"Neokonchennaya pyesa dlya mekhanicheskogo pianino",76446,"Neokonchennaya pyesa dlya mekhanicheskogo pianino","http://ia.media-imdb.com/images/M/MV5BMTM0NjcyOTcyNV5BMl5BanBnXkFtZTcwNjU1MjYyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1977,"unfinished_piece_for_player_piano","http://content8.flixster.com/movie/10/53/03/10530382_det.jpg",0,0,0,100,0,0,1,0,0,1,0,0,0,-0.486426658843744
"4613",2480,"Nettoyage à sec",119773,"Nettoyage à sec","http://ia.media-imdb.com/images/M/MV5BMTczMzA2NTgxOV5BMl5BanBnXkFtZTcwNjA0OTYxMQ@@._V1._SX100_SY140_.jpg",1997,"dry_cleaning","http://content7.flixster.com/movie/29/00/290097_det.jpg",6.6,0,3.1,80,100,46,15,2,198,12,2,3,0,0.25066628689274
"4614",3504,"Network",74958,"Un mundo implacable","http://ia.media-imdb.com/images/M/MV5BMTQ3NzI4NTEzMV5BMl5BanBnXkFtZTcwODcxODkyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1976,"network","http://content9.flixster.com/movie/97/15/21/9715211_det.jpg",8.1,7.4,4.1,90,80,93,41,5,8716,37,4,4,1,0.719423278279757
"4615",6386,"Nevada Smith",60748,"Nevada Smith","http://ia.media-imdb.com/images/M/MV5BMTk5NzY3MTQ3Nl5BMl5BanBnXkFtZTYwMzYzNjk5._V1._SX214_CR0,0,214,314_.jpg",1966,"nevada_smith","http://content8.flixster.com/movie/25/94/259498_det.jpg",6.5,0,0,66,0,0,6,0,0,4,0,2,0,-0.350590437549602
"4616",58627,"Never Back Down",1023111,"Rompiendo las reglas","http://ia.media-imdb.com/images/M/MV5BMzU2MTAzMzAwMF5BMl5BanBnXkFtZTcwMTc2MTY3MQ@@._V1._SY314_CR3,0,214,314_.jpg",2008,"never_back_down","http://content7.flixster.com/movie/10/92/24/10922497_det.jpg",4.4,4.4,2.9,22,20,37,83,20,405469,19,4,64,16,-0.0111686968095017
"4617",2581,"Never Been Kissed",151738,"Nunca me han besado","http://ia.media-imdb.com/images/M/MV5BMTQyODI1Njg3Ml5BMl5BanBnXkFtZTcwNTI0MDcyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1999,"never_been_kissed","http://content8.flixster.com/movie/26/46/264622_det.jpg",5.7,5.4,3.3,55,48,70,79,25,53088,44,12,35,13,0.337773480759938
"4618",3347,"Never Cry Wolf",86005,"Los lobos no lloran","http://ia.media-imdb.com/images/M/MV5BMTkxMTA5NjEyOF5BMl5BanBnXkFtZTcwOTU3NTYyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1983,"never_cry_wolf","http://content8.flixster.com/movie/26/61/266110_det.jpg",7.7,0,3.7,100,100,80,17,4,962,17,4,0,0,0.519564139592723
"4619",7368,"Never Die Alone",354766,"Nunca mueras solo","http://ia.media-imdb.com/images/M/MV5BMTM3NzAyMDEzNV5BMl5BanBnXkFtZTcwOTIwMDUyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2004,"never_die_alone","http://content7.flixster.com/movie/27/68/276825_det.jpg",4.1,4.3,3.3,25,28,65,89,28,2511,23,8,66,20,0.0760612332633592
"4620",5467,"Never Say Never Again",86006,"Nunca digas nunca jamás","http://ia.media-imdb.com/images/M/MV5BMTI5OTc2NDk0N15BMl5BanBnXkFtZTYwMTI3ODg4._V1._SX214_CR0,0,214,314_.jpg",1983,"never_say_never_again","http://content6.flixster.com/movie/25/63/256316_det.jpg",5.9,6.2,3.1,64,60,48,34,5,7414,22,3,12,2,0.297881905133631
"4621",2778,"Never Talk to Strangers",113965,"Nunca hables con extraños","http://ia.media-imdb.com/images/M/MV5BMTU4NTkzODM2NF5BMl5BanBnXkFtZTcwMDQ0NDIyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1995,"never_talk_to_strangers","http://content7.flixster.com/movie/10/91/88/10918861_det.jpg",3.6,5,2.8,15,40,41,20,5,1191,3,2,17,3,-0.0930015354476418
"4622",5295,"New Best Friend",191074,"Falsa amistad","http://ia.media-imdb.com/images/M/MV5BMTk2Nzc5MTI3N15BMl5BanBnXkFtZTcwMDAzMjkxMQ@@._V1._SY314_CR1,0,214,314_.jpg",2002,"new_best_friend","http://content9.flixster.com/movie/28/01/280199_det.jpg",2.9,2.6,3,5,10,42,38,10,636,2,1,36,9,-0.263841257470887
"4623",6977,"New Jack City",102526,"New Jack City","http://ia.media-imdb.com/images/M/MV5BMjAzNTQzMjkwNl5BMl5BanBnXkFtZTYwODA3NjM5._V1._SY314_CR6,0,214,314_.jpg",1991,"new_jack_city","http://content7.flixster.com/movie/11/14/58/11145817_det.jpg",6.4,7.2,0,78,85,0,28,7,0,22,6,6,1,0.129164991636921
"4624",283,"New Jersey Drive",113967,"New Jersey Drive","http://ia.media-imdb.com/images/M/MV5BMTc0NzA1MTA3Ml5BMl5BanBnXkFtZTcwMTc3NTcyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1995,"new_jersey_drive","http://content6.flixster.com/movie/28/25/282508_det.jpg",6.5,0,3.8,57,66,81,7,3,814,4,2,3,1,0.204888762206316
"4625",366,"New Nightmare",111686,"La nueva pesadilla","http://ia.media-imdb.com/images/M/MV5BMTcwODQyNzI0M15BMl5BanBnXkFtZTcwNzk1OTIyMQ@@._V1._SY314_CR8,0,214,314_.jpg",1994,"wes_cravens_new_nightmare","http://content7.flixster.com/movie/11/13/01/11130129_det.jpg",6.6,6.3,3.2,80,77,65,31,9,11902,25,7,6,2,0.484155923691849
"4626",2892,"New Rose Hotel",133122,"New Rose Hotel","http://ia.media-imdb.com/images/M/MV5BMTI4MjA1MzQ4OF5BMl5BanBnXkFtZTcwMDYxMzEyMQ@@._V1._SY314_CR5,0,214,314_.jpg",1998,"new_rose_hotel","http://content8.flixster.com/movie/10/87/04/10870498_det.jpg",4.2,0,2.9,18,0,40,16,2,682,3,0,13,2,-0.30677399228638
"4627",5896,"New Waterford Girl",213121,"New Waterford Girl","http://ia.media-imdb.com/images/M/MV5BNTY3OTE3MTg1Nl5BMl5BanBnXkFtZTcwODM4NDEzMQ@@._V1._SY314_CR2,0,214,314_.jpg",1999,"new_waterford_girl","http://content9.flixster.com/movie/30/44/304403_det.jpg",7.4,0,3.7,91,100,80,12,2,582,11,2,1,0,0.434587606279197
"4628",26682,"New York Beat Movie",208993,"New York Beat Movie","http://ia.media-imdb.com/images/M/MV5BMTc4MTIyNzQ1M15BMl5BanBnXkFtZTcwNDc1ODQyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1981,"new-york-beat-movie-downtown-81","http://content6.flixster.com/movie/11/15/07/11150740_det.jpg",5.7,6.7,3.7,71,87,71,21,8,653,15,7,6,1,0.456743126505899
"4629",39441,"New York Doll",436629,"New York Doll","http://ia.media-imdb.com/images/M/MV5BMTk4NjUxMjE4N15BMl5BanBnXkFtZTcwOTk2NTYzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2005,"new_york_doll","http://content7.flixster.com/movie/25/04/250417_det.jpg",7.3,7.1,3.9,90,92,84,51,14,843,46,13,5,1,0.683565938729908
"4630",7453,"New York Minute",363282,"Muévete, esto es Nueva York","http://ia.media-imdb.com/images/M/MV5BMTI2Mjc0OTc0MV5BMl5BanBnXkFtZTcwMjM4MzUyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2004,"new_york_minute","http://content7.flixster.com/movie/55/35/17/5535177_det.jpg",3.5,3.7,3,11,12,57,115,31,18023,13,4,102,27,-0.0634870068146337
"4631",4628,"New York Stories",97965,"Historias de Nueva York","http://ia.media-imdb.com/images/M/MV5BMTQ0ODY1NjE0M15BMl5BanBnXkFtZTcwMzQ1MTYyMQ@@._V1._SY281_CR1,0,214,281_.jpg",1989,"new_york_stories","http://content6.flixster.com/movie/26/11/261108_det.jpg",6.1,6.4,3.4,73,60,57,23,5,3295,17,3,6,2,0.358736136271482
"4632",2084,"Newsies",104990,"La pandilla","http://ia.media-imdb.com/images/M/MV5BMjAwMjQ4ODExOV5BMl5BanBnXkFtZTcwMjQ1MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1992,"newsies","http://content7.flixster.com/movie/25/39/253905_det.jpg",4.5,3.6,3.8,30,14,88,23,7,10436,7,1,16,6,0.0871739234634636
"4633",51412,"Next",435705,"Next","http://ia.media-imdb.com/images/M/MV5BMTM2NTE2ODc2OV5BMl5BanBnXkFtZTcwODcyOTI1MQ@@._V1._SY314_CR4,0,214,314_.jpg",2007,"next","http://content9.flixster.com/movie/66/03/26/6603263_det.jpg",4.6,4.2,3.2,28,23,59,128,21,60971,36,5,92,16,0.0980238932834092
"4634",3177,"Next Friday",195945,"Next Friday","http://ia.media-imdb.com/images/M/MV5BMTc2NzU0NTM0M15BMl5BanBnXkFtZTcwMDI0OTEyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2000,"next_friday","http://content6.flixster.com/movie/10/93/46/10934636_det.jpg",3.9,4.1,3.2,20,23,77,62,21,25065,13,5,49,16,0.0654858131765342
"4635",4629,"Next of Kin",97967,"Con su propia ley","http://ia.media-imdb.com/images/M/MV5BMTA0NTU4NTY3NDNeQTJeQWpwZ15BbWU3MDQ1Mzg3MTE@._V1._SY314_CR4,0,214,314_.jpg",1989,"1014946-next_of_kin","http://content9.flixster.com/movie/27/52/275299_det.jpg",4.6,0,0,42,0,0,7,0,0,3,0,4,0,-0.487592764623351
"4636",2171,"Next Stop Wonderland",119778,"Próxima parada Wonderland","http://ia.media-imdb.com/images/M/MV5BMTY0MTA4NzQ1OF5BMl5BanBnXkFtZTcwOTE5MTcxMQ@@._V1._SY314_CR4,0,214,314_.jpg",1998,"next_stop_wonderland","http://content7.flixster.com/movie/10/86/22/10862269_det.jpg",6.8,5.7,3.5,73,42,70,41,7,910,30,3,11,4,0.360478082495338
"4637",5028,"Ni na bian ji dian",269746,"Ni na bian ji dian","http://ia.media-imdb.com/images/M/MV5BNTMzNDIzNjYyOF5BMl5BanBnXkFtZTcwODE4OTQyMQ@@._V1._SY314_CR1,0,214,314_.jpg",2001,"what_time_is_it_there","http://content6.flixster.com/movie/30/31/303108_det.jpg",7.1,7.4,3.9,84,88,81,50,17,860,42,15,8,2,0.637484464094868
"4638",1811,"Niagara",46126,"Niágara","http://ia.media-imdb.com/images/M/MV5BMjA5NjM4Mjg4OF5BMl5BanBnXkFtZTcwNTIwNzkzMQ@@._V1._SY314_CR3,0,214,314_.jpg",1953,"niagara","http://content6.flixster.com/movie/10/85/38/10853848_det.jpg",6.2,0,0,80,0,0,10,0,0,8,0,2,0,-0.304779735159436
"4639",4415,"Nice Dreams",82163,"Vendemos chocolate","http://ia.media-imdb.com/images/M/MV5BMTYwMjEzODQwNV5BMl5BanBnXkFtZTYwNTQ0ODg5._V1._SX214_CR0,0,214,314_.jpg",1981,"cheech_and_chongs_nice_dreams","http://content6.flixster.com/movie/10/87/68/10876856_det.jpg",4.5,0,0,42,0,0,7,0,0,3,0,4,0,-0.490927005020611
"4640",7639,"Nice Guys Sleep Alone",160574,"Los chicos buenos duermen solos","http://ia.media-imdb.com/images/M/MV5BMTg0MTg3Mjg2NV5BMl5BanBnXkFtZTcwNjQxNzUyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1999,"nice_guys_sleep_alone","http://content9.flixster.com/movie/10/89/25/10892559_det.jpg",0,0,0,100,0,0,2,0,0,2,0,0,0,-0.480592931239098
"4641",5994,"Nicholas Nickleby",309912,"Nicholas Nickleby","http://ia.media-imdb.com/images/M/MV5BMTQ0ODIzNDI3MF5BMl5BanBnXkFtZTcwNjg0MjAwMQ@@._V1._SY314_CR3,0,214,314_.jpg",2002,"1119037-nicholas_nickleby","http://content9.flixster.com/movie/31/29/312991_det.jpg",6.8,6.4,3.5,76,73,72,120,30,2514,92,22,28,8,0.525079677740957
"4642",62155,"Nick and Norah's Infinite Playlist",981227,"Nick y Nora, una noche de música y amor","http://ia.media-imdb.com/images/M/MV5BOTY2MjI4ODI4Nl5BMl5BanBnXkFtZTcwNTMyNjM4MQ@@._V1._SX214_CR0,0,214,314_.jpg",2008,"nick_and_norahs_infinite_playlist","http://content6.flixster.com/movie/10/85/14/10851448_det.jpg",6.5,6.9,3.5,72,81,67,169,33,38982,123,27,46,6,0.558115168598017
"4643",89,"Nick of Time",113972,"Nick of time: a la hora señalada","http://ia.media-imdb.com/images/M/MV5BMjEyMTk0ODYzM15BMl5BanBnXkFtZTYwNzQ4Mjg5._V1._SX150_SY220_.jpg",1995,"nick_of_time","http://content9.flixster.com/movie/10/84/01/10840163_det.jpg",4.6,3.8,3.1,28,0,54,28,5,10563,8,0,20,5,-0.0749887752319396
"4644",77,"Nico Icon",113973,"Nico Icon","http://ia.media-imdb.com/images/M/MV5BNTY2MDM2NzcyM15BMl5BanBnXkFtZTcwMjk3MzcyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1995,"nico_icon","http://content9.flixster.com/movie/10/84/77/10847739_det.jpg",7.1,8,4,84,80,85,13,5,87,11,4,2,1,0.579803000847035
"4645",8714,"Night and Day",38776,"Noche y día","http://ia.media-imdb.com/images/M/MV5BMTY4NzE1ODg2NV5BMl5BanBnXkFtZTcwNjc1NjIyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1946,"1015000-night_and_day","http://content9.flixster.com/movie/97/70/84/9770843_det.jpg",0,0,0,50,0,0,4,0,0,2,0,2,0,-0.620118923274816
"4646",31770,"Night and the City",105001,"La noche y la ciudad","http://ia.media-imdb.com/images/M/MV5BMTM5MzU3MDU3OF5BMl5BanBnXkFtZTcwNDA0NDMzMQ@@._V1._SY314_CR2,0,214,314_.jpg",1992,"1040890-night_and_the_city","http://content7.flixster.com/movie/83/85/54/8385545_det.jpg",5.7,0,3,60,50,33,10,2,376,6,1,4,1,-0.0199537991740305
"4647",46972,"Night at the Museum",477347,"Noche en el museo","http://ia.media-imdb.com/images/M/MV5BMTQyOTM4MDMxN15BMl5BanBnXkFtZTcwODg5NTQzMw@@._V1._SY314_CR0,0,214,314_.jpg",2006,"night_at_the_museum","http://content8.flixster.com/movie/10/93/20/10932002_det.jpg",5.3,5.3,3.6,43,41,76,129,29,169931,56,12,73,17,0.31590316147025
"4648",7356,"Night Crossing",82810,"Fuga de noche","http://ia.media-imdb.com/images/M/MV5BMTU4ODQ0MjgxOV5BMl5BanBnXkFtZTcwMDU4NTUyMQ@@._V1._SY314_CR5,0,214,314_.jpg",1981,"night_crossing","http://content8.flixster.com/movie/26/00/260006_det.jpg",0,0,0,100,0,0,3,0,0,3,0,0,0,-0.474937741587158
"4649",1404,"Night Falls on Manhattan",119783,"La noche cae sobre Manhattan","http://ia.media-imdb.com/images/M/MV5BMTIxOTAzNTk0MF5BMl5BanBnXkFtZTcwNjUwMDcyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1996,"night_falls_on_manhattan","http://content8.flixster.com/movie/10/83/87/10838794_det.jpg",6.7,8,3.2,65,80,49,26,5,471,17,4,9,1,0.393696361030954
"4650",26349,"Night Moves",73453,"La noche se mueve","http://ia.media-imdb.com/images/M/MV5BMTcxNDg1MjkwOF5BMl5BanBnXkFtZTcwODAzMTkyMQ@@._V1._SY314_CR21,0,214,314_.jpg",1975,"night_moves","http://content8.flixster.com/movie/10/83/84/10838482_det.jpg",7.4,0,0,82,100,0,17,4,0,14,4,3,0,0.0227814214264744
"4651",2613,"Night of the Comet",87799,"La noche del cometa","http://ia.media-imdb.com/images/M/MV5BMTg2Mjc4NDg3M15BMl5BanBnXkFtZTYwMTk2Mjg5._V1._SX214_CR0,0,214,314_.jpg",1984,"night_of_the_comet","http://content8.flixster.com/movie/14/81/67/1481678_det.jpg",6.5,0,3.3,85,100,57,20,2,2733,17,2,3,0,0.337861023157849
"4652",3696,"Night of the Creeps",91630,"El terror llama a su puerta","http://ia.media-imdb.com/images/M/MV5BMTIyNzg1ODY1Ml5BMl5BanBnXkFtZTYwMDM3Mjg5._V1._SY306_CR1,0,214,306_.jpg",1986,"night_of_the_creeps","http://content7.flixster.com/movie/20/77/76/2077765_det.jpg",6.7,0,0,72,0,0,11,0,0,8,0,3,0,-0.312836169818167
"4653",31950,"Night of the Demon",50766,"La noche del demonio","http://ia.media-imdb.com/images/M/MV5BNTY2NDY2NTkwNV5BMl5BanBnXkFtZTcwNTI3OTkxMQ@@._V1._SY314_CR2,0,214,314_.jpg",1957,"curse_of_the_demon","http://content9.flixster.com/movie/10/91/73/10917319_det.jpg",8,0,0,100,0,0,10,0,0,10,0,0,0,-0.173196144178456
"4654",8854,"Night of the Demons III",116073,"Night of the Demons III","http://ia.media-imdb.com/images/M/MV5BMTU4NTI1NzA5N15BMl5BanBnXkFtZTcwOTk4MTYxMQ@@._V1._SY314_CR1,0,214,314_.jpg",1997,"night_of_the_demons_3","http://content9.flixster.com/movie/10/91/72/10917299_det.jpg",0,0,0,0,0,0,2,0,0,0,0,2,0,-0.759292302853941
"4655",968,"Night of the Living Dead",63350,"La noche de los muertos vivientes","http://ia.media-imdb.com/images/M/MV5BMjE1OTI5MDE4NF5BMl5BanBnXkFtZTYwMDI4Njk4._V1._SX214_CR0,0,214,314_.jpg",1968,"1015052-night_of_the_living_dead","http://content6.flixster.com/movie/10/91/62/10916208_det.jpg",8.5,7,3.7,95,80,85,45,5,26113,43,4,2,1,0.72078451257459
"4656",1279,"Night on Earth",102536,"Noche en la tierra","http://ia.media-imdb.com/images/M/MV5BNTgzMzQ3MDQ0Ml5BMl5BanBnXkFtZTcwNjcwNzM1MQ@@._V1._SY314_CR4,0,214,314_.jpg",1991,"night_on_earth","http://content8.flixster.com/movie/54/92/80/5492802_det.jpg",6.3,0,4,81,100,91,16,2,5592,13,2,3,0,0.438533427825242
"4657",2518,"Night Shift",84412,"Turno de noche","http://ia.media-imdb.com/images/M/MV5BMTIyMDYxODI4NV5BMl5BanBnXkFtZTcwNzEyNDIyMQ@@._V1._SY314_CR5,0,214,314_.jpg",1982,"night_shift","http://content7.flixster.com/movie/27/12/271213_det.jpg",6.4,0,3.2,89,50,55,19,2,1720,17,1,2,1,0.205259214644773
"4658",3112,"'night, Mother",90556,"Buenas noches, madre","http://ia.media-imdb.com/images/M/MV5BMTcyNDEyOTI1OF5BMl5BanBnXkFtZTcwNzU0NzkxMQ@@._V1._SX214_CR0,0,214,314_.jpg",1986,"night_mother","http://content6.flixster.com/movie/10/89/02/10890284_det.jpg",0,0,0,100,0,0,1,0,0,1,0,0,0,-0.486426658843744
"4659",7951,"Nightbreed",100260,"Razas de noche","http://ia.media-imdb.com/images/M/MV5BMjA1MjI3NDY0OF5BMl5BanBnXkFtZTYwOTg0ODg5._V1._SY314_CR0,0,214,314_.jpg",1990,"nightbreed","http://content9.flixster.com/movie/26/97/269791_det.jpg",4.9,0,3.3,36,0,62,11,1,3698,4,0,7,1,-0.133307926291662
"4660",3029,"Nighthawks",82817,"Los halcones de la noche","http://ia.media-imdb.com/images/M/MV5BMTcyMTcwMjQ3M15BMl5BanBnXkFtZTcwMjMxMTUyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1981,"1015095-nighthawks","http://content6.flixster.com/movie/49/60/04/4960044_det.jpg",6.2,0,3.1,71,100,52,14,2,1535,10,2,4,0,0.237908045950586
"4661",25929,"Nightmare Alley",39661,"Callejón de las almas perdidas","http://ia.media-imdb.com/images/M/MV5BMzU3ODk2MzU1N15BMl5BanBnXkFtZTcwMzI1NzgyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1947,"1144535-nightmare_alley","http://content7.flixster.com/movie/29/10/291013_det.jpg",7.8,0,3.9,100,100,83,10,2,576,10,2,0,0,0.491193479554162
"4662",62137,"Nights in Rodanthe",956038,"Noches de tormenta","http://ia.media-imdb.com/images/M/MV5BODYyMjg3MTg5Nl5BMl5BanBnXkFtZTcwNDE1MTAzMg@@._V1._SY314_CR20,0,214,314_.jpg",2008,"nights_in_rodanthe","http://content7.flixster.com/movie/10/85/75/10857561_det.jpg",4.8,4.4,3.3,31,22,56,128,27,26775,40,6,88,21,0.115200101102565
"4663",1846,"Nil by Mouth",119792,"Los golpes de la vida","http://ia.media-imdb.com/images/M/MV5BMTg0NzIzMTAyOF5BMl5BanBnXkFtZTYwNzU1MTY5._V1._SX214_CR0,0,214,314_.jpg",1997,"nil_by_mouth","http://content6.flixster.com/movie/27/84/278420_det.jpg",6.2,7.6,4,63,80,88,19,5,1783,12,4,7,1,0.505024948087838
"4664",58972,"Nim's Island",410377,"La isla de Nim","http://ia.media-imdb.com/images/M/MV5BMTg0NTE5Mzg2NF5BMl5BanBnXkFtZTcwODY2MTY3MQ@@._V1._SY314_CR8,0,214,314_.jpg",2008,"nims_island","http://content9.flixster.com/movie/10/79/99/10799967_det.jpg",5.7,5.9,3.1,50,54,50,96,24,45465,48,13,48,11,0.291926920980548
"4665",287,"Nina Takes a Lover",110671,"Nina takes a lover: Nina se busca un amante","http://ia.media-imdb.com/images/M/MV5BMTY1MTU5Nzc3N15BMl5BanBnXkFtZTcwNzY4MTUyMQ@@._V1._SY314_CR0,0,214,314_.jpg",1994,"nina_takes_a_lover","http://content8.flixster.com/movie/62/32/18/6232186_det.jpg",5.2,0,3.4,50,0,52,6,2,125,3,0,3,2,-0.139263669672572
"4666",3707,"Nine 1/2 Weeks",91635,"Nueve semanas y media","http://ia.media-imdb.com/images/M/MV5BMTg3OTQwNTkzMl5BMl5BanBnXkFtZTcwNzYyMjQyMQ@@._V1._SX84_SY140_.jpg",1986,"9_12_weeks","http://content8.flixster.com/movie/10/89/60/10896014_det.jpg",5.5,0,3,61,100,57,21,1,6256,13,1,8,0,0.19848475882601
"4667",39886,"Nine Lives",420015,"Nueve vidas","http://ia.media-imdb.com/images/M/MV5BMTU4MTQyMzg2M15BMl5BanBnXkFtZTcwODMyMjEzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2005,"1151916-1151916-nine_lives","http://content8.flixster.com/movie/10/91/49/10914934_det.jpg",6.7,7.3,3.1,75,82,54,84,23,4724,63,19,21,4,0.494763785994987
"4668",186,"Nine Months",113986,"Nueve meses (Nine Months)","http://ia.media-imdb.com/images/M/MV5BMTg5NzYwMTkwNF5BMl5BanBnXkFtZTcwNTMxMzUyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1995,"nine_months","http://content7.flixster.com/movie/10/91/49/10914937_det.jpg",4.3,5,2.7,25,20,40,24,5,8930,6,1,18,4,-0.0675749075813886
"4669",4291,"Nine to Five",80319,"Cómo eliminar a su jefe","http://ia.media-imdb.com/images/M/MV5BMTMxOTg5NDQ1OV5BMl5BanBnXkFtZTcwNzg0NzMzMQ@@._V1._SY314_CR5,0,214,314_.jpg",1980,"9_to_5","http://content7.flixster.com/movie/25/60/256025_det.jpg",6.9,0,3.2,88,100,70,25,1,3894,22,1,3,0,0.384674514047987
"4670",2117,"Nineteen Eighty-Four",87803,"1984","http://ia.media-imdb.com/images/M/MV5BMTcxMDA4MjQ4M15BMl5BanBnXkFtZTcwNTUxOTY5Mw@@._V1._SX214_CR0,0,214,314_.jpg",1984,"1000055-1984","http://content7.flixster.com/movie/10/88/05/10880581_det.jpg",6.4,0,3.5,78,100,70,14,1,17133,11,1,3,0,0.344723811670647
"4671",8484,"Ningen no jôken",53114,"La condición humana I: No hay amor más grande","http://ia.media-imdb.com/images/M/MV5BMTQyODc3NDc1Ml5BMl5BanBnXkFtZTcwNTA5MTM1Mg@@._V1._SY314_CR4,0,214,314_.jpg",1959,"human_condition","http://content7.flixster.com/movie/11/14/69/11146953_det.jpg",7.3,0,4.4,87,66,94,8,3,321,7,2,1,1,0.387830476715068
"4672",23,"Ninja Assassin",1186367,"Ninja Assassin","http://ia.media-imdb.com/images/M/MV5BMTcxNDYzMjU1Ml5BMl5BanBnXkFtZTcwMTYzOTM3Mg@@._V1._SX214_CR0,0,214,314_.jpg",2009,"1198524-ninja_assassin","http://content6.flixster.com/movie/10/89/12/10891232_det.jpg",4.3,4.6,3.4,25,30,58,106,20,107023,27,6,79,14,0.110623720243781
